contig,plasmid_score,chrom_score,label,length,chr_coverage,pl_coverage,un_coverage,hybrid_mapsto
1,0,1,chromosome,1149833,1149833,0,0,1
2,0,1,chromosome,934479,934479,0,0,1
3,0,1,chromosome,604364,604364,0,0,1
4,0,1,chromosome,528649,528649,0,0,1
5,0,1,chromosome,488394,488394,0,0,1
6,0,1,chromosome,471622,471622,0,0,1
7,0,1,chromosome,284884,284884,0,0,1
8,0,1,chromosome,146839,146839,0,0,1
9,0,1,chromosome,130004,130004,0,0,1
10,0,1,chromosome,113654,113654,0,0,1
11,0,1,chromosome,89843,89843,0,0,1
12,0,1,chromosome,48408,48408,0,0,1
13,0,1,chromosome,31937,31937,0,0,1
14,0,1,chromosome,26188,26188,0,0,1
15,0,1,chromosome,8622,8622,0,0,1
16,0,1,chromosome,4193,4193,0,0,1
17,0,1,chromosome,2847,2847,0,0,1
18,0,1,chromosome,1357,1357,0,0,1
19,0,1,chromosome,1187,1187,0,0,1
20,0,1,chromosome,736,736,0,0,1
21,0,1,chromosome,656,656,0,0,1
22,0,1,chromosome,639,639,0,0,1
23,0,1,chromosome,477,477,0,0,1
24,0,1,chromosome,415,415,0,0,1
25,0,1,chromosome,275,275,0,0,1
26,0,1,chromosome,219,219,0,0,1
27,0,1,chromosome,218,218,0,0,1
28,0,1,chromosome,207,207,0,0,1
29,0,1,chromosome,203,203,0,0,1
30,0,1,chromosome,183,183,0,0,1
31,0,1,chromosome,165,165,0,0,1
32,0,1,chromosome,162,162,0,0,1
33,0,1,chromosome,157,157,0,0,1
34,0,1,chromosome,152,152,0,0,1
35,0,1,chromosome,150,150,0,0,1
36,0,1,chromosome,143,143,0,0,1
37,0,1,chromosome,143,143,0,0,1
38,0,1,chromosome,138,138,0,0,1
39,0,1,chromosome,138,138,0,0,1
40,0,1,chromosome,137,137,0,0,1
41,0,1,chromosome,134,134,0,0,1
42,0,1,chromosome,134,134,0,0,1
43,0,1,chromosome,132,132,0,0,1
44,0,1,chromosome,117,117,0,0,1
45,0,1,chromosome,96,96,0,0,1
46,0,1,chromosome,93,93,0,0,1
47,0,1,chromosome,92,92,0,0,1
48,0,1,chromosome,89,89,0,0,1
49,0,1,chromosome,80,80,0,0,1
50,0,1,chromosome,76,76,0,0,1
51,0,1,chromosome,70,70,0,0,1
52,0,1,chromosome,70,70,0,0,1
53,0,1,chromosome,57,57,0,0,1
54,0,1,chromosome,46,46,0,0,1
55,0,0,unlabeled,37,0,0,0,
56,0,0,unlabeled,29,0,0,0,
57,0,0,unlabeled,26,0,0,0,
58,0,0,unlabeled,22,0,0,0,
59,0,0,unlabeled,14,0,0,0,
60,0,0,unlabeled,8,0,0,0,
61,0,0,unlabeled,8,0,0,0,
62,0,0,unlabeled,7,0,0,0,
63,0,0,unlabeled,6,0,0,0,
64,0,0,unlabeled,6,0,0,0,
65,0,0,unlabeled,6,0,0,0,
66,0,0,unlabeled,5,0,0,0,
67,0,0,unlabeled,5,0,0,0,
68,0,0,unlabeled,5,0,0,0,
69,0,0,unlabeled,3,0,0,0,
70,0,0,unlabeled,3,0,0,0,
71,0,0,unlabeled,3,0,0,0,
72,0,0,unlabeled,1,0,0,0,
73,0,0,unlabeled,1,0,0,0,
74,0,0,unlabeled,1,0,0,0,
75,0,0,unlabeled,1,0,0,0,
76,0,0,unlabeled,1,0,0,0,
77,0,0,unlabeled,1,0,0,0,
78,0,0,unlabeled,1,0,0,0,
79,0,0,unlabeled,1,0,0,0,
80,0,0,unlabeled,1,0,0,0,
81,0,0,unlabeled,1,0,0,0,
82,0,0,unlabeled,1,0,0,0,
83,0,0,unlabeled,1,0,0,0,
84,0,0,unlabeled,1,0,0,0,
85,0,0,unlabeled,1,0,0,0,
86,0,0,unlabeled,0,0,0,0,
